topic_id,size,name,keywords
-1,149,-1_revolut_account_card_tap,
0,34,0_order_orders_price_stop,"order, orders, price, stop, trading, buy, limit, sell, market, hours"
1,26,1_block_scammers_phone_report,"block, scammers, phone, report, freeze, card, use, fraudulent, fraud, legitimate"
2,23,2_travel_insurance_travel insurance_chubb,"travel, insurance, travel insurance, chubb, trip, cover, claim, covered, coverage, revolut travel"
3,22,3_crypto_network_address_deposit,"crypto, network, address, deposit, transaction, blockchain, networks, wallet, addresses, ramp"
4,21,4_support_gambling_advice_complaint,"support, gambling, advice, complaint, circumstances, chat, financial, vulnerable, form, help"
5,20,5_crypto_staking_tokens_revolut,"crypto, staking, tokens, revolut, ramp, fiat, cryptocurrency, web terminal, cryptocurrencies, commodities"
6,20,6_purchases_reward_referrals_campaign,"purchases, reward, referrals, campaign, invitee, step, make, deadline, card, referral"
7,19,7_transfer_scheduled_recipient_category,"transfer, scheduled, recipient, category, scheduled transfer, cancel, tap, beneficiary, payments, recipients"
8,18,8_supported_currencies_countries_currently,"supported, currencies, countries, currently, republic, unsupported, cards, transfers, following, support"
9,18,9_transfer_days_reverted_business days,"transfer, days, reverted, business days, bank, case, business, dispute, refund, merchant"
10,18,10_passcode_device_email_log,"passcode, device, email, log, phone, phone number, id, number, tap, verify"
11,17,11_subscription_benefit_ultra customers_access,"subscription, benefit, ultra customers, access, ultra, metal, metal ultra, customers, premium, activate"
12,17,12_security_device_trusted_mode,"security, device, trusted, mode, official, wealth protection, protection, wealth, data, access"
13,17,13_pay_payments_reader_iphone,"pay, payments, reader, iphone, apple, card, tap pay, payment, google, money"
14,16,14_bank_transfer_bank transfer_transfers,"bank, transfer, bank transfer, transfers, external, money, account, salary, easy bank, easy"
15,16,15_kids_teens_kids teens_teens account,"kids, teens, kids teens, teens account, kid, revolut kids, child, account, teens card, app"
16,16,16_currency_exchange_fees_intermediary,"currency, exchange, fees, intermediary, language, bank, transfer, currency account, fee, balance"
17,15,17_etps_investment_underlying_invest,"etps, investment, underlying, invest, exchangetraded, investments, highrisk, investor, asset, assets"
18,15,18_revpoints_points_airline_booking,"revpoints, points, airline, booking, miles, redeem, loyalty, revpoints menu, gift, earn"
19,15,19_moved_revolut bank_account_account moved,"moved, revolut bank, account, account moved, moved revolut, bank, transition, close account, revolut, personal"
20,14,20_plan_downgrade_billing_paid plan,"plan, downgrade, billing, paid plan, paid, mobile plan, mobile, monthly, plan tap, plan termshttpswwwrevolutcomlegalpaidplansgeoredirecttrue"
21,14,21_payment_transaction_declined_card,"payment, transaction, declined, card, negative, merchant, balance, negative balance, try, card payment"
22,14,22_trip_event_reason_cancellation,"trip, event, reason, cancellation, trip event, claim, cancel, cancel reason, ultra, cancellation protection"
23,13,23_qover_purchase_insurance_claim,"qover, purchase, insurance, claim, purchase insurance, items, protection, search, insurance select, coverage"
24,13,24_limits_fees_withdrawal_fee,"limits, fees, withdrawal, fee, limit, exchange, charged, fair, fair usage, exchanges"
25,13,25_document_documents_identity_proof,"document, documents, identity, proof, accepted, verification, upload, selfie, provide, address"
26,12,26_fscs_protected_bank_savings,"fscs, protected, bank, savings, compensation, money, scheme, scheme fscs, compensation scheme, funds"
27,12,27_pocket_spare change_spare_pockets,"pocket, spare change, spare, pockets, donations, change, recurring, group, group pocket, choose"
28,12,28_card_delivery_cards_order,"card, delivery, cards, order, card order, physical, design, physical card, standard, customisation"
29,11,29_national_tax_identification_national id,"national, tax, identification, national id, number, identification number, country, id, information, provide"
30,10,30_esim_data_plan_mobile,"esim, data, plan, mobile, esim data, plans, sim, device, network, mobile plans"
31,10,31_joint_joint account_account_close,"joint, joint account, account, close, accounts, close account, account holder, account holders, holder, personal"
32,9,32_pet_pet insurance_policy_insurance,"pet, pet insurance, policy, insurance, insurance policy, american, renewal, cover, video, greek"
33,9,33_statement_statements_documents_download,"statement, statements, documents, download, consolidated, documents statements, generated, select documents, download statement, documents provide"
34,8,34_number_transfer_number transfer_provider,"number, transfer, number transfer, provider, transfer number, mobile plan, mobile, plan, transfer revolut, temporary"
35,8,35_isa_stocks shares_stocks_shares isa,"isa, stocks shares, stocks, shares isa, shares, bonds, dividends, allowance, tax, coupon"
36,8,36_trading pro_commissionfree_trading_allowance,"trading pro, commissionfree, trading, allowance, fees, trades, fee, pro, commission, stocks"
37,7,37_savings_rate_access savings_instant access,"savings, rate, access savings, instant access, instant, savings account, prize, access, challenge, aer"
38,7,38_virtual_virtual card_card_singleuse,"virtual, virtual card, card, singleuse, cards, virtual cards, singleuse virtual, pay, active, card details"
39,7,39_stock_shares_company_share,"stock, shares, company, share, fractional, ratio, fractional shares, earnings, equity, split"
40,7,40_pass_lounge_airport_passes,"pass, lounge, airport, passes, fast, fast track, airport lounge, track, lounges, lounge passes"
41,7,41_card_reactivate_replace_cards,"card, reactivate, replace, cards, isnt working, physical, card isnt, replacement, cards icon, physical card"
42,6,42_analytics_spending_custom_income,"analytics, spending, custom, income, widget, asset, total wealth, total, assets, insights"
43,6,43_gift_plan_paid plan_paid,"gift, plan, paid plan, paid, friend, gifts, premium plan, premium, accept, annual"
44,6,44_click pay_click_linked_wallets,"click pay, click, linked, wallets, pay, card, email mobile, cards, wallet, mobile number"
45,6,45_cashback_pro_business_revolut pro,"cashback, pro, business, revolut pro, sales, monthly, tools, acceptance, payment acceptance, revenue"
46,5,46_apple_pay_apple pay_verification,"apple, pay, apple pay, verification, card, app, pin, otp, log revolut, revolut app"
